Date,Open,High,Low,Close,Volume
2023-05-17,112000,113600,110500,111000,85902
2023-05-18,111200,112700,110500,111600,96226
2023-05-19,112000,113900,111500,112900,110764
2023-05-22,112900,119400,112900,119100,338772
2023-05-23,119400,120000,117400,118800,157272
2023-05-24,118100,123400,117700,120300,297725
2023-05-25,120400,122600,118200,119500,151021
2023-05-26,119200,119500,116300,118700,158758
2023-05-30,120300,122800,117700,119300,186948
2023-05-31,119900,120200,116000,116100,520044
2023-06-01,116300,118700,115100,116600,147522
2023-06-02,117500,118000,115700,117400,144032
2023-06-05,119400,125000,119400,124800,389668
2023-06-07,125000,126300,123500,125500,204842
2023-06-08,125700,129000,125000,127300,417277
2023-06-09,127000,127800,123500,124900,217605
2023-06-12,125900,126600,123900,125200,131429
2023-06-13,125900,125900,123600,124200,114882
2023-06-14,124200,126200,123200,124100,157650
2023-06-15,124200,126400,123600,125800,134979
2023-06-16,126700,129000,125800,127400,232759
2023-06-19,127400,129500,124300,125500,165702
2023-06-20,126100,131400,125600,130400,292333
2023-06-21,130500,131500,128500,129100,219821
2023-06-22,129100,130400,126100,130300,129450
2023-06-23,129300,129900,126800,128100,82213
2023-06-26,128100,131000,126900,131000,127512
2023-06-27,131000,131800,128800,130600,80940
2023-06-28,131800,131800,127500,128500,80697
2023-06-29,128500,131300,127500,129300,92223
2023-06-30,129300,131900,127900,131700,111133
2023-07-03,131900,132100,128600,131600,165010
2023-07-04,131800,136000,131100,136000,190964
2023-07-05,135700,137700,134300,136000,113026
2023-07-06,136100,137900,135000,136300,167460
2023-07-07,136400,137800,133600,136000,113928
2023-07-10,136000,139200,135000,137900,111570
2023-07-11,138500,141400,137000,140000,175803
2023-07-12,139900,144100,139000,142700,251841
2023-07-13,143100,146400,141200,145500,188898
2023-07-14,145500,147800,143700,147800,141639
2023-07-17,147700,149500,145500,146600,135906
2023-07-18,145100,146400,142000,142700,185160
2023-07-19,142700,149700,142700,144800,113486
2023-07-20,143800,145500,140500,143000,143724
2023-07-21,142400,143800,140300,142600,91649
2023-07-24,140500,142700,139400,140600,145250
2023-07-25,139400,141600,138000,141500,146205
2023-07-26,142500,142500,136900,139000,152336
2023-07-27,140000,142900,128700,130900,294124
2023-07-28,129500,139000,129300,135700,174551
2023-07-31,137000,139900,135100,139700,117221
2023-08-01,140100,140100,137100,139300,125571
2023-08-02,139200,140000,136400,138300,125392
2023-08-03,139500,139500,134000,135800,92525
2023-08-04,135500,139000,134500,136300,87502
2023-08-07,134500,136300,133200,134400,79583
2023-08-08,135000,138900,134600,135500,90455
2023-08-09,135500,135500,133000,134300,70436
2023-08-10,134300,135400,131500,132000,95674
2023-08-11,132100,134400,130400,132500,97461
2023-08-14,131800,132400,124800,127700,195649
2023-08-16,125500,127400,123800,124000,101490
2023-08-17,121700,123900,120000,122700,129409
2023-08-18,121400,121600,119000,121000,131664
2023-08-21,121400,123000,120100,121800,85827
2023-08-22,121800,122300,119800,122100,85508
2023-08-23,122200,122500,119100,120600,85043
2023-08-24,121100,121900,118400,121100,104693
2023-08-25,119000,121300,118900,120100,64456
2023-08-28,120400,132400,120400,131100,206601
2023-08-29,132700,134600,130000,133400,169592
2023-08-30,134000,134600,131000,131500,71308
2023-08-31,131500,132200,129500,130800,95402
2023-09-01,129500,132200,126100,128000,107000
2023-09-04,127800,129400,127200,128900,40794
2023-09-05,127900,129400,126200,126400,113013
2023-09-06,126000,129200,125600,126800,74743
2023-09-07,125600,127000,124500,125700,68764
2023-09-08,126200,126600,124400,125200,47673
2023-09-11,125200,130900,125000,128700,102360
2023-09-12,129600,129700,126500,127200,52027
2023-09-13,126100,127300,125400,127000,43139
2023-09-14,127700,127800,125100,127100,77710
2023-09-15,127800,130500,127100,128600,102650
2023-09-18,128600,129800,127300,127700,35436
2023-09-19,127200,129300,126500,127000,36155
2023-09-20,127000,127700,126000,127300,34848
2023-09-21,126800,127300,124800,125600,67274
2023-09-22,124700,125400,120000,124500,111997
2023-09-25,124600,127300,123600,124100,52477
2023-09-26,123500,125500,120200,120300,90363
2023-09-27,119200,121800,119200,121200,66938
2023-10-04,121200,121300,115800,116500,145916
2023-10-05,117000,117600,111000,112000,158636
2023-10-06,111800,113900,111200,111700,69850
2023-10-10,114000,117700,112100,112800,78521
2023-10-11,113700,116800,113700,116000,127748
2023-10-12,117200,117400,113700,116300,82103
2023-10-13,114700,115600,112400,113800,69612
2023-10-16,113000,116800,113000,116000,121420
2023-10-17,116100,117000,115200,115900,62529
2023-10-18,116000,117400,115500,115700,25890
2023-10-19,114400,114400,111000,111600,110581
2023-10-20,110300,111000,108200,109800,72890
2023-10-23,109800,110700,108500,109300,43043
2023-10-24,109400,109900,104600,109000,63082
2023-10-25,109500,116900,109500,114700,106131
2023-10-26,114800,119600,107600,107800,362542
2023-10-27,109200,112100,108800,110000,123337
2023-10-30,111000,111100,107200,107900,140525
2023-10-31,108200,109000,101500,102100,169005
2023-11-01,102200,103900,102200,102800,91440
2023-11-02,104500,108800,104300,108200,115660
2023-11-03,108800,112900,107900,111400,86102
2023-11-06,114700,115900,111900,115800,172740
2023-11-07,115300,115300,112000,113900,70927
2023-11-08,115300,115300,110800,111000,95189
2023-11-09,110100,112500,109200,110900,92797
2023-11-10,109800,111400,109300,111400,45823
2023-11-13,111500,112900,108000,108100,76685
2023-11-14,109400,110000,107600,108600,74657
2023-11-15,111500,113200,109400,112600,116633
2023-11-16,112300,113200,110600,112200,78599
2023-11-17,112200,112300,110300,111400,42064
2023-11-20,111300,116000,110600,114700,132203
2023-11-21,114900,118800,114700,118400,169306
2023-11-22,118100,124300,117100,123500,151739
2023-11-23,123500,124500,121000,121800,79627
2023-11-24,121700,121700,119600,119900,71725
2023-11-27,120500,124400,120400,124200,95270
2023-11-28,125600,128800,123800,125000,161784
2023-11-29,124500,126000,122400,122700,93061
2023-11-30,123000,125200,121000,125200,78087
2023-12-01,125500,131000,125000,128900,185233
2023-12-04,128900,134400,127300,133800,188935
2023-12-05,133500,135900,131800,131800,109753
2023-12-06,131300,131500,124100,125000,305593
2023-12-07,123900,126000,123100,125400,99621
2023-12-08,126400,126600,122500,123100,107558
2023-12-11,123500,123900,120100,121700,96118
2023-12-12,122000,123500,121200,122900,74432
2023-12-13,122900,123000,119000,120500,116171
2023-12-14,121600,124800,120300,124300,138741
2023-12-15,124300,124700,123000,124300,78446
2023-12-18,123500,124200,121000,121300,97101
2023-12-19,121200,121800,120000,120000,66554
2023-12-20,120900,124000,120500,122500,113494
2023-12-21,121300,121500,119500,120700,73705
2023-12-22,121900,124000,120800,122700,74832
2023-12-26,123900,123900,120900,121900,53783
2023-12-27,122000,125500,121900,125500,74655
2023-12-28,126300,130700,125000,129000,128088
