Date,Open,High,Low,Close,Volume
2023-01-31,23250,23410,23010,23410,2608
2023-02-01,24790,24790,23710,23815,532
2023-02-02,23815,23900,23615,23810,2122
2023-02-03,24200,24380,24130,24280,5822
2023-02-06,24400,24400,24065,24295,1082
2023-02-07,24295,24330,24235,24330,1049
2023-02-08,24405,24690,24405,24510,1330
2023-02-09,23855,23870,23705,23835,1497
2023-02-10,23790,23820,23445,23695,1403
2023-02-13,23655,23725,23365,23705,2496
2023-02-14,23720,23720,23515,23515,501
2023-02-15,23515,23845,23515,23720,1123
2023-02-16,24115,24115,23785,23970,198
2023-02-17,23770,23940,23690,23940,120
2023-02-20,24250,24370,24195,24195,451
2023-02-21,24385,24385,24370,24375,193
2023-02-22,23995,23995,23540,23565,2822
2023-02-23,23790,23840,23465,23575,880
2023-02-24,23575,23575,23540,23570,164
2023-02-27,23300,23510,23300,23510,438
2023-02-28,23590,23590,23450,23450,571
2023-03-02,23455,23585,23450,23585,450
2023-03-03,23585,23585,23300,23405,663
2023-03-06,23350,23535,23150,23440,2772
2023-03-07,23070,23105,23050,23050,808
2023-03-08,23050,23360,23050,23200,405
2023-03-09,23200,23265,23015,23265,397
2023-03-10,23000,23000,22640,22715,1016
2023-03-13,22600,22600,21615,21655,6876
2023-03-14,21665,22070,21665,21820,6113
2023-03-15,22200,22355,21840,22225,1366
2023-03-16,22300,22370,22150,22170,477
2023-03-17,22170,22180,22040,22170,422
2023-03-20,21890,21890,21495,21865,1041
2023-03-21,21800,21870,21720,21800,1912
2023-03-22,21565,21650,21525,21640,2534
2023-03-23,20715,20715,20425,20460,11141
2023-03-24,20510,20715,20510,20710,5031
2023-03-27,20715,21010,20715,21010,2682
2023-03-28,21025,21085,20960,21080,1466
2023-03-29,21080,21080,20980,21075,1429
2023-03-30,21600,21650,21495,21605,5781
2023-03-31,20900,21200,20870,21200,5178
2023-04-03,21670,21745,21455,21710,3411
2023-04-04,21710,21915,21710,21915,1965
2023-04-05,21600,21600,21470,21580,4641
2023-04-06,21915,21915,21465,21570,563
2023-04-07,21750,21915,21750,21915,476
2023-04-10,21920,22045,21920,22035,2903
2023-04-11,21800,21835,21540,21835,3307
2023-04-12,21905,22100,21835,22100,1999
2023-04-13,21800,21860,21540,21540,5169
2023-04-14,22120,22465,22120,22450,5192
2023-04-17,22060,22310,22060,22255,1808
2023-04-18,23035,23260,23035,23260,3603
2023-04-19,23200,23200,23000,23165,817
2023-04-20,23330,23680,23330,23440,3722
2023-04-21,23300,23300,22955,23105,2158
2023-04-24,23585,23915,23580,23915,6305
2023-04-25,23660,23660,23290,23305,6947
2023-04-26,23270,23365,23105,23105,1741
2023-04-27,23000,23000,22930,22970,1969
2023-04-28,22930,22930,22705,22805,1330
2023-05-02,23780,23880,23780,23880,3272
2023-05-03,23360,23360,23105,23230,1689
2023-05-04,23930,24150,23905,23960,1533
2023-05-08,24230,24575,24230,24570,3652
2023-05-09,24520,24520,24315,24500,518
2023-05-10,24620,24895,24620,24895,2308
2023-05-11,24895,25085,24895,25085,1866
2023-05-12,24865,24925,24730,24820,2744
2023-05-15,24740,24900,24625,24780,4049
2023-05-16,25215,25440,25195,25360,2434
2023-05-17,24690,24795,24675,24745,3563
2023-05-18,24750,24750,24610,24750,3071
2023-05-19,24750,24750,24345,24425,3794
2023-05-22,24610,24610,24435,24480,1221
2023-05-23,24965,24970,24745,24905,1555
2023-05-24,24910,24960,24825,24825,2440
2023-05-25,24860,24860,24505,24630,668
2023-05-26,24380,24380,23910,24025,2045
2023-05-30,24355,24355,24140,24250,978
2023-05-31,23950,24020,23780,24010,1625
2023-06-01,24055,24200,24055,24090,959
2023-06-02,24300,24330,24165,24215,1868
2023-06-05,24535,24575,24525,24550,313
2023-06-07,24820,24820,24720,24815,1316
2023-06-08,24820,24880,24820,24880,1047
2023-06-09,24880,24880,24640,24710,1279
2023-06-12,24650,24650,24385,24520,891
2023-06-13,24550,24730,24330,24390,644
2023-06-14,24770,25045,24760,25045,4794
2023-06-15,24065,24670,24065,24650,2968
2023-06-16,24650,24685,24505,24595,631
2023-06-19,24595,24595,24345,24390,2217
2023-06-20,24390,24470,24280,24350,8700
2023-06-21,24375,24600,24375,24585,2222
2023-06-22,24490,24490,24440,24440,868
2023-06-23,24440,24555,24390,24555,2538
2023-06-26,24555,24555,24045,24060,1796
2023-06-27,23635,23635,23460,23495,5596
2023-06-28,23460,23580,23410,23580,2556
2023-06-29,23865,23960,23825,23960,3185
2023-06-30,23735,23735,23605,23670,4006
2023-07-03,23670,23765,23630,23635,4943
2023-07-04,23635,23635,23500,23530,978
2023-07-05,23495,23495,23210,23400,1365
2023-07-06,23400,23445,23375,23375,715
2023-07-07,23375,23375,23180,23180,311
2023-07-10,23165,23165,23085,23100,991
2023-07-11,23710,23710,23415,23485,3897
2023-07-12,23480,23555,23400,23405,1348
2023-07-13,23580,23590,23405,23405,1028
2023-07-14,23375,23375,23190,23240,5345
2023-07-17,23280,23280,23070,23135,1401
2023-07-18,23350,23555,23350,23450,1552
2023-07-19,23450,23480,23450,23475,804
2023-07-20,23500,23500,23305,23475,3336
2023-07-21,23495,23495,23335,23430,2341
2023-07-24,23625,23820,23595,23645,4548
2023-07-25,23645,23645,23080,23170,4348
