Date,Open,High,Low,Close,Volume
2014-10-31,6859,6889,6840,6893,143
2014-11-03,6864,6864,6724,6734,134
2014-11-04,6684,6684,6422,6428,493
2014-11-05,6400,6400,6390,6396,19799
2014-11-06,6627,6631,6570,6635,15
2014-11-07,6707,6707,6707,6713,1
2014-11-10,6745,6745,6733,6750,345
2014-11-11,6738,6738,6738,6743,3
2014-11-12,6778,6966,6778,6972,401
2014-11-13,7025,7029,7001,7007,30
2014-11-14,6903,6934,6855,6938,288
2014-11-17,7088,7133,7043,7093,27773
2014-11-18,7098,7107,7010,7114,5683
2014-11-19,7008,7008,6951,6959,7
2014-11-20,7034,7034,7034,7042,0
2014-11-21,7139,7152,7139,7156,10
2014-11-24,7325,7590,7325,7549,23414
2014-11-25,7536,7536,7435,7439,346
2014-11-26,7412,7412,7375,7404,11349
2014-11-27,7354,7354,7198,7255,9124
2014-11-28,7049,7091,7018,7090,13369
2014-12-01,6827,6827,6797,6815,12183
2014-12-02,6838,6838,6838,6844,1
2014-12-03,6845,6912,6845,6917,5550
2014-12-04,6951,7021,6951,7027,11
2014-12-05,6995,7066,6995,7066,6493
2014-12-08,7062,7062,7062,7066,0
2014-12-09,7016,7016,7016,7022,577
2014-12-10,6850,6850,6793,6797,714
2014-12-11,6664,6710,6655,6691,38862
2014-12-12,6687,6687,6687,6691,9
2014-12-15,6777,6777,6777,6781,42
2014-12-16,6775,6903,6775,6828,258
2014-12-17,6867,6947,6867,6933,3514
2014-12-18,7034,7034,6917,6921,1229
2014-12-19,6962,6962,6917,6921,342
2014-12-22,7034,7034,7034,7042,12
2014-12-23,7015,7015,7011,7015,34
2014-12-24,7011,7011,7011,7015,31
2014-12-26,7062,7062,7062,7066,2
2014-12-29,7118,7118,7034,7042,133
2014-12-30,7012,7012,6948,6968,166
2015-01-02,6896,6896,6845,6881,128
2015-01-05,6772,6781,6758,6786,121
2015-01-06,6680,6680,6599,6612,11177
2015-01-07,6623,6623,6575,6607,1115
2015-01-08,6654,6654,6654,6661,4
2015-01-09,6881,6881,6881,6885,169
2015-01-12,6819,6951,6819,6881,1613
2015-01-13,6845,6881,6816,6885,3596
2015-01-14,6883,6922,6860,6865,1836
2015-01-15,6881,6885,6881,6890,994
2015-01-16,6770,6801,6770,6805,11
2015-01-19,6966,7073,6966,7058,2070
2015-01-20,7094,7128,7094,7123,1307
2015-01-21,7052,7052,6995,7058,69
2015-01-22,7156,7227,7156,7218,85
2015-01-23,7316,7349,7254,7260,12258
2015-01-26,7197,7205,7176,7194,379
2015-01-27,7217,7435,7217,7439,716
2015-01-28,7473,7486,7432,7493,4099
2015-01-29,7381,7422,7326,7422,459
2015-01-30,7474,7497,7445,7503,1212
2015-02-02,7644,7700,7606,7615,2068
2015-02-03,7730,7730,7676,7680,265
2015-02-04,7899,7899,7776,7782,7631
2015-02-05,7657,7657,7586,7589,1529
2015-02-06,7623,7726,7605,7730,7011
2015-02-09,7735,7847,7735,7811,2970
2015-02-10,7957,7962,7850,7858,1124
2015-02-11,7898,7898,7800,7806,24
2015-02-12,7699,7699,7650,7684,535
2015-02-13,7786,7874,7781,7881,1692
2015-02-16,7933,7933,7766,7773,1291
2015-02-17,7743,7875,7743,7858,1218
2015-02-23,7910,7914,7886,7910,644
2015-02-24,7911,7911,7873,7906,635
2015-02-25,7923,8108,7923,8112,312
2015-02-26,8115,8218,8115,8223,203
2015-02-27,8114,8184,8097,8187,159
2015-03-02,8214,8289,8214,8294,852
2015-03-03,8187,8262,8187,8257,12
2015-03-04,8201,8201,8080,8088,379
2015-03-05,8087,8142,8087,8151,21
2015-03-06,8171,8290,8171,8265,6661
2015-03-09,8237,8237,8198,8244,177
2015-03-10,8268,8268,8139,8202,160
2015-03-11,8101,8101,8020,8060,351
2015-03-12,7988,8079,7988,8017,1189
2015-03-13,8012,8017,7959,7990,364
2015-03-16,7835,7835,7721,7747,31
2015-03-17,7807,7932,7807,7939,1191
2015-03-18,7847,7851,7787,7848,3621
2015-03-19,8039,8039,7993,8029,519
2015-03-20,7982,8092,7982,8097,121
2015-03-23,8120,8120,8005,8012,45128
2015-03-24,8011,8072,8006,8076,140
2015-03-25,8083,8083,7946,7953,27941
2015-03-26,7991,7991,7991,7999,1
2015-03-27,8101,8101,8041,8047,1046
2015-03-30,7963,8002,7963,8002,156
2015-03-31,8072,8111,8037,8116,979
2015-04-01,8044,8121,7983,8107,2902
2015-04-02,8298,8298,8279,8298,475
2015-04-03,8247,8298,8223,8298,142857
2015-04-06,8208,8271,8208,8231,13023
2015-04-07,8359,8383,8348,8353,529
2015-04-08,8379,8667,8379,8672,5872
2015-04-09,8595,8820,8595,8824,2732
2015-04-10,8847,8878,8779,8885,268
2015-04-13,8954,9145,8954,9151,1612
2015-04-14,9140,9140,9036,9101,10063
2015-04-15,9159,9256,9159,9250,593
2015-04-16,9402,9475,9074,9126,87846
2015-04-17,9097,9124,8918,9069,9525
2015-04-20,9110,9489,9110,9468,50194
2015-04-21,9470,9540,9454,9460,9837
2015-04-22,9585,9681,9510,9549,9186
2015-04-23,9657,9722,9641,9727,5385
2015-04-24,9800,9800,9513,9589,6145
2015-04-27,9638,9651,9454,9473,15133
2015-04-28,9590,9590,9550,9572,863
2015-04-29,9703,9703,9442,9595,1722
2015-04-30,9576,9591,9514,9518,1584
2015-05-04,9544,9605,9535,9608,527
2015-05-06,9612,9612,9513,9595,2220
2015-05-07,9532,9541,9312,9427,79255
2015-05-08,9420,9420,9179,9358,4141
2015-05-11,9409,9498,9395,9423,3646
2015-05-12,9400,9470,9387,9476,979
2015-05-13,9470,9615,9470,9595,12761
2015-05-14,9498,9498,9313,9329,481
2015-05-15,9347,9347,9167,9185,2479
2015-05-18,9188,9188,9063,9133,536
2015-05-19,9063,9297,9026,9302,22809
2015-05-20,9196,9196,9064,9096,624
2015-05-21,9159,9159,9116,9151,566
2015-05-22,9410,9458,9366,9459,2106
2015-05-26,9443,9443,9339,9450,1655
2015-05-27,9253,9253,9140,9190,21218
2015-05-28,9182,9249,9176,9181,3709
2015-05-29,9132,9155,9081,9086,75
2015-06-01,9182,9336,9178,9275,2127
2015-06-02,9235,9235,9212,9217,782
2015-06-03,9482,9504,9388,9402,14926
2015-06-04,9317,9358,9162,9336,5280
2015-06-05,9240,9288,9222,9238,571
2015-06-08,9305,9455,9305,9419,745
2015-06-09,9410,9669,9410,9585,2600
2015-06-10,9734,9738,9597,9599,830
2015-06-11,9616,9634,9558,9562,144
2015-06-12,9554,9574,9427,9437,112
2015-06-15,9453,9600,9453,9459,520
2015-06-16,9543,9543,9401,9501,3710
2015-06-17,9466,9729,9466,9734,3000
2015-06-18,9815,9950,9815,9937,1515
2015-06-19,10054,10081,9971,10007,58297
2015-06-22,10016,10016,9817,9820,1349
2015-06-23,9847,9883,9842,9848,2629
2015-06-24,9871,9919,9842,9848,866
2015-06-25,9761,10021,9756,9999,4130
2015-06-26,9995,10011,9952,9959,2292
2015-06-29,9653,9699,9561,9567,2120
2015-06-30,9474,9761,9474,9764,522
2015-07-01,9755,9974,9755,9908,57788
2015-07-02,9992,9992,9877,9969,14862
2015-07-03,10011,10011,9875,9950,1360
2015-07-06,9828,9828,9557,9608,1199
2015-07-07,9603,9603,9392,9505,3408
2015-07-08,9405,9405,8960,8966,1050
2015-07-09,8861,9169,8861,9172,482
2015-07-10,9332,9444,9269,9442,10932
2015-07-13,9533,9533,9351,9484,20658
2015-07-14,9489,9489,9443,9463,2353
2015-07-15,9567,9664,9567,9651,1513
2015-07-16,9698,9698,9630,9633,4339
2015-07-17,9615,9691,9615,9694,1683
2015-07-20,9746,9763,9657,9660,4793
2015-07-21,9803,9832,9780,9839,269
2015-07-22,9817,9877,9744,9748,1985
2015-07-23,9697,9697,9473,9489,8495
2015-07-24,9274,9364,9254,9325,257
2015-07-27,9206,9274,9137,9164,1519
2015-07-28,8925,9005,8879,9008,448
2015-07-29,9052,9110,8925,8948,792
2015-07-30,9055,9107,9055,9074,4
2015-07-31,9128,9128,8870,9077,1292
2015-08-03,8798,8798,8467,8474,4796
2015-08-04,8616,8658,8602,8650,56449
2015-08-05,8631,8825,8631,8830,1297
2015-08-06,8867,8890,8867,8871,1231
2015-08-07,8771,8793,8771,8802,4
2015-08-10,8682,8682,7927,8378,12738
2015-08-11,8573,8573,8416,8422,5793
2015-08-12,8326,8326,8113,8239,2292
2015-08-13,8398,8577,8357,8564,10324
2015-08-17,8702,8707,8638,8681,18726
2015-08-18,8584,8584,8514,8520,20
2015-08-19,8284,8386,8240,8395,22515
2015-08-20,8277,8328,8248,8253,8644
